Media Trend			Geography :: Worldwide						My Metrix								
"114LA.COM,120ASK.COM,123GREETINGS.COM,1616.NET,19L..."			Location :: All Locations						"(c)2010 comScore, Inc"								
834	[P]	    SOFT32.COM	10446.55143	11991.18831	5684.354299	12410.76595	11088.37381	9860.828882	4729.287876	4909.479303	4532.189087	4681.444076	5006.699731	4633.028555	4968.068884	4821.29888	3779.849854
835	[P]	    PBASE.COM	5373.127432	5777.661138	5747.914999	6511.376404	5654.609785	5411.475701	5202.682959	10109.56012	4624.996355	4343.53476	4344.295824	4275.469587	4035.688979	4440.296867	3756.284614
836	[P]	    ABOUTUS.ORG	3806.729752	9263.578204	5102.459182	5485.73466	5256.253759	5622.734962	10064.02581	11427.17354	5867.16639	6071.47813	5971.708882	5512.633738	5394.419863	4638.27025	3634.31848
837	[P]	    RAYLI.COM.CN	11848.19971	10783.76818	6376.253484	12896.70152	11847.80646	10180.86659	8069.447936	9736.801686	6354.434918	6105.949878	6152.72208	5439.819063	4514.465911	4481.961473	3620.695574
838	[P]	    BUECHER.DE	8896.475922	9018.082614	9351.690262	7757.212868	8226.390568	2399.673664	1979.955986	2712.455826	1332.642961	1048.176624	1197.664269	1239.093582	1494.661489	3042.911786	3589.786087
839	[P]	    Moneysupermarket.com Financial Group	7861.807942	10532.51806	9037.593746	8889.339604	7549.154372	7407.282084	7133.899008	8408.809534	3751.891922	3421.190719	3242.653063	3060.568472	2920.575345	3991.932957	3560.658781
840	[P]	    Oversee.net Network	6598.404435	7131.025127	6688.460995	6930.1798	6633.866758	6097.567389	6777.654167	10197.12015	7023.920125	5490.614816	3450.406474	4122.907422	4280.783112	4291.330259	3544.931892
841	[P]	    QQ163.COM	14671.26384	12255.40838	12592.67716	11229.6359	11324.38348	8681.758508	10242.01193	10412.94283	5200.873036	5204.073281	4828.238374	4409.639247	3730.272189	4112.349636	3534.160539
842	[P]	    QVOD.COM	20209.17371	18370.98392	12464.30352	9769.936038	8244.580194	6231.37644	4226.061552	5040.93662	3200.911076	3981.891307	6278.817812	5427.949896	3247.103933	4354.784847	3484.929871
843	[P]	    DANTRI.COM.VN	15657.81617	16660.23997	15856.79454	16670.81059	17089.92659	16987.15793	18004.22408	17584.15231	9008.196822	8368.294406	8659.825331	8591.461929	8723.073508	8945.891383	3479.139735
844	[P]	    TORRENTPORTAL.COM	8299.079792	8565.536488	8978.211246	5499.384199	5450.110608	5263.975105	7586.730556	4336.834531	4185.600123	3666.590218	3677.486617	3739.059248	4082.425322	3609.137609	3466.976787
845	[P]	    ESNIPS.COM	6643.303128	7137.05857	7527.953325	8437.561816	7499.091588	7561.8166	6937.814187	7850.354512	7134.54673	5545.759957	5185.85821	4894.510426	5084.036964	4444.370124	3448.903403
846	[P]	    REGNOW.COM	4169.382213	4154.222938	9003.026218	9517.226404	5172.226464	4714.545668	9262.101328	9936.159546	5157.292509	4615.200016	4673.566751	4618.555268	4574.931625	4505.076484	3437.67204
847	[P]	    COOLCHASER.COM	11473.35557	12404.69226	5132.008048	4841.066194	4925.769405	4973.523327	8731.053642	5396.473706	3866.176854	3820.095605	3613.966653	3613.988593	3882.731785	3623.606	3423.040119
848	[P]	    MEXAT.COM	2596.024372	3819.042612	12014.40841	12291.48129	11039.03079	10778.61374	9288.303156	10199.324	5449.59841	4585.248733	3561.853579	3447.437552	3548.461751	3866.263124	3417.267649
849	[P]	    CRSKY.COM	11342.31147	10282.40331	12172.03919	9854.254916	10325.38016	9913.793364	9332.968896	12835.32592	4592.13855	4676.788576	4443.739348	4355.442152	3995.386082	4219.524882	3358.210807
850	[P]	    STARPULSE.COM	3637.987018	8414.487018	8978.962232	7454.501312	7323.933744	7044.80094	3595.707419	8356.708302	4028.063826	3650.600786	3613.28714	3419.486277	3449.969004	3663.814362	3339.556099
851	[P]	    SeaRainbow Holding Corp	9188.946846	9194.462466	8862.62891	8574.123284	7490.383056	6371.068144	4954.650876	5653.252818	2907.379765	3004.521425	2944.928487	3846.719048	3177.097024	4135.668731	3330.653976
852	[P]	    mIRC	5537.595017	5249.310653	6375.336939	12713.42167	5983.124809	10767.33336	10522.42761	10161.83523	4746.111549	4405.981791	4491.619515	4234.62885	4224.173873	4240.143773	3320.708283
853	[P]	    BBVOD.NET	9512.89048	14575.07691	11930.78615	8072.379016	9412.14034	4611.230296	6253.599728	9996.696224	3911.586775	2028.032323	3758.602257	3836.025883	2811.303432	3287.62386	3275.016178
854	[P]	    2DPLAY.COM	5007.852113	5563.992996	5224.925434	4832.416488	4817.859929	8370.158178	8224.173544	9642.774386	4918.225857	3993.178999	3824.056332	3918.477527	4365.272067	3724.009714	3250.139525
855	[P]	    GoNamic GmbH	6747.046974	7650.463038	7778.568672	11991.18261	6821.077151	5197.891038	13238.3273	12161.42564	5513.421792	5125.84362	5662.968291	4358.782316	2958.397432	3737.101684	3237.678714
856	[P]	    Earthlink	11592.28145	11086.30265	11612.69674	10972.2392	10954.23771	4997.971649	8584.445486	9136.354606	4474.469036	3545.206228	3652.341023	3235.679353	3355.340666	3400.999147	3114.538924
857	[P]	    COOLS4U.COM	3094.95114	3141.437452	9669.552576	10811.82432	9386.854924	8751.28725	7348.69112	8663.237994	3979.449701	3401.557457	4064.407487	3716.550253	4048.914181	3511.84492	3088.109732
858	[P]	    NOWCOM	9486.821356	9461.63832	10745.42683	11268.46913	8643.154026	8808.926612	7931.519848	6873.319742	3963.641767	3224.854247	3857.676543	3439.783291	3014.97515	3198.756931	3036.830503
859	[P]	    USSEARCH.COM	14700.05895	6464.46695	12397.75759	13013.77535	12636.67444	5300.594663	10000.82131	11126.74234	3996.718415	3757.007736	3201.326768	3098.534734	3220.057558	3273.992694	2986.517704
860	[P]	    DUOTEGAME.COM	9241.566398	10352.5983	10379.05156	7720.803584	2581.064787	4055.518666	2536.198782	7016.778954	3848.14719	2470.979283	2750.848774	1828.442349	1837.425088	2474.90134	2936.875481
861	[P]	    HONGXIU.COM	10123.95304	9750.51863	9310.943466	10835.8992	8360.392236	8398.895456	8274.568908	7575.55993	3903.44452	4126.476121	3460.901584	3429.70345	5046.716486	4203.171069	2932.428398
862	[P]	    PANET.CO.IL	4286.412872	3823.097182	9705.38527	10172.34976	9586.389192	8122.153192	8259.50311	7664.008772	3885.042806	3486.093576	3274.386827	2861.263894	3235.35108	3327.992672	2892.767802
863	[P]	    TURKCELL.COM.TR	3040.76104	3162.716102	9931.466318	5975.238528	4085.464152	4759.28976	5370.568158	5215.679328	3059.907138	2727.373195	2897.072194	3020.018069	3108.478321	3224.347894	2891.224245
864	[P]	    NAMIPAN.COM	10781.17333	10034.9087	11385.38003	11771.20751	9264.205202	9209.493668	9134.811722	10071.9401	5057.474682	3469.819248	3921.347335	3182.034612	2637.31162	3309.281072	2844.588929
865	[P]	    KOOWO.COM	44546.45319	37641.42889	37362.24716	35105.0252	31883.55984	25112.14793	20557.014	17510.74449	5974.51207	4734.132424	3816.647554	3189.012452	3030.218746	3179.263946	2807.70697
866	[P]	    Connexus	29529.26815	26951.80085	19166.04862	17231.1901	12864.87502	11327.36968	8736.276667	16582.40229	7939.866337	7475.27696	7590.907738	5834.346685	6790.226998	7991.071034	2773.630769
867	[P]	    OWNSKIN.COM	4431.516624	4160.535655	9596.63999	5199.832606	4989.35918	4879.231278	4273.377149	8938.43105	4114.794128	3911.607368	4119.60764	3961.68766	3746.858674	3601.841962	2759.429255
868	[P]	    Estee Lauder Sites	2796.430933	2364.424943	9092.283702	6650.679286	2804.156817	6077.169508	5603.849916	2892.130283	2873.336109	2773.456061	3150.531577	3082.134458	3432.860346	3232.359736	2731.4305
869	[P]	    KIEV.UA	13727.50415	13174.92748	6056.388031	12979.11261	11319.51231	11363.04877	10964.99284	11856.75843	6451.083509	5353.843779	5592.982118	3996.19404	3798.550484	3546.314244	2705.230771
870	[P]	    Pangea Media	6801.352097	16737.48109	15488.05045	14453.04537	13554.96309	12079.55694	11217.31698	7427.550314	3044.53618	3391.194049	3502.109537	2983.11976	3842.635945	3860.865324	2644.137057
871	[P]	    CQVIP.COM	9601.426246	6114.17891	9373.676082	10597.50851	11911.96886	9988.066734	11801.41732	9384.225178	5242.942892	5312.579894	5907.774278	6158.431915	3792.891079	3989.325431	2596.367464
872	[P]	    Bokee Sites	12497.72016	8463.862464	10478.3172	9788.234414	7206.610554	7002.256592	8721.391952	7771.57171	4447.703377	3747.145225	3568.545555	3570.596356	3121.538917	3029.097289	2577.738797
873	[P]	    6ARAB.COM	3569.738356	3739.874108	11085.41855	12045.49407	10276.19051	9493.762868	8560.794684	8661.561422	3950.074951	3051.840028	3688.370759	3488.752204	3826.268929	3186.586266	2568.19152
874	[P]	    NHACCUATUI.COM	7764.796168	9484.432182	10592.04668	11882.96726	12084.77915	12906.07723	11728.52519	5963.284013	5489.220161	5926.008701	6247.762204	6032.588434	6810.036927	7082.526284	2551.197701
875	[P]	    Bravenet Web Services	4561.486799	4782.494293	4612.141722	4830.552469	4454.524545	3992.267886	3740.632968	7687.489176	3585.825345	3276.792331	3105.448367	3366.829836	3823.216035	3558.640153	2548.242769
876	[P]	    BOOSJ.COM	9976.134822	9257.70883	9513.60499	8200.808924	10011.49643	6443.081848	8257.0297	14083.72307	2669.313069	2916.630876	3828.183729	2525.243861	2690.56856	2108.378785	2500.17764
877	[P]	    CYBERLINK.COM	4092.37224	4632.896019	5036.33436	5767.284387	6171.932776	5050.686308	10492.04768	5910.647242	6087.650547	7879.560726	2910.647996	3079.636632	3278.924871	3328.015279	2457.744663
878	[P]	    24H.COM.VN	10372.60547	12879.20931	12686.75096	13008.39694	13699.34671	13179.21623	11517.47716	13200.48388	6502.135293	5913.625172	5983.823667	5848.016176	6440.892168	6323.236021	2411.849398
879	[P]	    VATGIA.COM	11728.22019	11758.55319	13990.1385	14401.15698	15264.25629	14519.81892	14146.37965	13477.40269	6314.28827	6110.894556	7007.928444	7107.822542	7139.409656	7840.060169	2362.67863
880	[P]	    Veoh (App)	19895.06674	16399.79523	14395.78538	13567.80444	12064.21752	11014.3301	10945.20979	9133.466148	4089.77656	3924.155996	3566.941103	3153.583199	2740.605335	2459.592472	2307.951919
881	[P]	    PYZAM.COM	8065.520097	5834.310406	10293.67071	5440.59041	5014.822432	4540.7634	8768.643504	9794.9244	3391.085502	3112.426934	3273.261208	3362.449203	3617.510711	2899.181546	2292.545167
882	[P]	    CCLEANER.COM	4675.914325	5326.048163	11086.79773	13502.21168	12746.14414	14093.05459	6296.109299	6978.797399	7700.662339	7530.806508	7985.250249	7604.432862	7885.472327	5605.593415	2250.943121
883	[P]	    KUWAITUP.COM	2674.328662	2871.783406	8943.793902	6656.910796	5495.371066	4755.881216	4358.640346	4136.937002	2404.196272	2688.915848	2347.513901	2139.693707	2402.435881	2285.398601	2242.16786
884	[P]	    VIETBAO.VN	13469.09896	11688.89407	15452.48847	15293.22159	16044.32021	14904.59316	12655.84066	13034.65081	6675.764964	6022.052819	6980.358901	6849.25609	7480.130521	7452.064797	2160.80495
885	[P]	    spreadshirt	5331.59165	6253.077071	13034.1975	3576.656101	3044.752669	3420.586768	6665.4091	6125.900026	2086.172625	1917.11635	2059.458738	1905.687427	2386.525817	2314.858865	2090.379421
886	[P]	    USEN Group	16822.87491	18681.98416	16372.08782	17051.09926	15487.87946	14988.03624	16718.06896	15015.36359	7276.272826	4541.179357	2239.114811	2214.86224	2483.701536	2281.749231	2080.449772
887	[P]	    BLOGGUM.COM	6529.84551	7081.533672	10946.89487	10404.76477	5342.694206	4778.297424	2443.479887	6170.948976	3046.273119	3118.424678	4157.533967	4322.462672	3147.843536	2712.664448	1992.227294
888	[P]	    MYHOTCOMMENTS.COM	13005.70039	12117.41912	11055.31957	9907.0595	10010.98711	9100.81761	7871.994248	8253.559104	3251.002301	2423.586244	2066.250021	2175.358634	2230.490957	1918.251618	1990.036157
889	[P]	    Mio.tv Network	10298.88665	9991.056592	10531.65812	11061.36836	11280.99813	11815.11887	10900.66939	10367.06596	5338.439126	4223.850162	1904.117089	2447.562914	2843.915375	2465.252757	1941.185161
890	[P]	    CLIP.VN	9185.499756	10545.29454	10425.34187	9892.689008	10678.36974	12738.02247	10896.85092	11543.99321	5344.082957	4978.37326	5175.159604	5225.807346	4737.841572	4909.270228	1779.464823
891	[P]	    BAAMBOO.COM	8430.889066	11331.76785	11180.44533	12353.09223	13521.51178	13411.56551	11450.69256	11468.4949	5169.804504	4094.381766	4418.759995	4710.917637	5393.251724	5341.443261	1743.610195
892	[P]	    WEBHATTI.COM	5850.615944	5867.074266	9170.886072	9566.86869	8007.186284	6317.47411	5908.762016	6446.06233	3031.949447	2968.894587	3078.115516	2629.373314	1224.112723	854.840555	1677.52524
893	[P]	    Ganz	N/A	11923.19879	11095.67531	11642.74935	13688.68915	8923.072662	7678.761346	8328.001714	3885.212661	2739.004671	2625.261443	2414.094201	3179.692285	1661.387215	1423.441657
894	[P]	    BOBMY.COM	6892.972726	10104.73907	8996.63207	503.294256	46.600639	2456.117906	4688.283064	4738.45565	1154.87352	1065.074864	1832.009783	2075.219946	530.706507	833.438882	1238.139342
895	[P]	    YE-SOFT.NET	10378.50907	12802.51428	14261.419	16708.65577	19182.07326	19824.77228	18784.91936	18190.2032	7835.743658	7724.387605	7543.112255	7157.936914	6622.463445	3733.611071	1181.671412
896	[P]	    VTC.VN	8643.867912	9207.326926	8938.999788	8928.52502	9210.53779	8903.459972	6886.23424	6677.53964	3066.338439	3001.377751	2936.78747	2858.641625	3171.536944	2969.198196	1059.868412
897	[P]	    VUI.VN	6727.195652	9831.383378	9241.371322	10045.27438	9849.00021	8209.79153	3560.329747	6854.718422	3352.213832	2932.953126	3443.004659	3495.826465	3445.859372	3629.841872	1037.230622
898	[P]	    COOLSAVINGS.COM	11710.17092	10923.29292	4850.248384	7978.949226	6212.538224	5580.593536	4974.159072	5253.549092	2620.075401	2792.405176	2729.778643	2118.296453	1715.966822	1464.287664	976.817247
899	[P]	    STARTVG.COM	27121.9313	27085.8851	14902.99876	15366.73606	15367.43564	13938.32035	24480.96148	25072.22441	12244.21452	4438.854009	4330.855076	5004.669734	1102.380455	1218.122106	970.268313
900	[P]	    eBuddy Sites	18053.039	18663.78166	23828.96557	24274.78923	12516.38894	12549.5678	12585.8718	28278.16923	13967.62998	16993.54457	1093.308289	1399.97686	1301.817501	1240.971016	969.824526
901	[P]	    OZQ8.COM	4454.28928	5266.787792	14947.78867	14726.70646	14398.49693	13289.44218	11163.39972	10750.29762	4466.072329	4691.429021	5000.919153	3109.57458	796.273416	853.082056	949.200207
902	[P]	    Imaginova Network	4108.712686	9639.36761	4690.523013	4399.677662	9357.368758	8152.618424	7839.309628	8640.431878	4371.430683	977.977292	955.61198	1039.395991	891.165703	924.365687	933.963739
903	[P]	    Eutelia	12770.95324	12754.63606	11999.48925	12442.61625	12326.43578	11405.57236	11069.99789	11166.25499	3743.267761	2837.512891	2700.853011	2725.932595	792.953886	885.420321	906.567967
904	[P]	    IMAGEVENUE.COM	9819.642298	9967.260539	10325.95329	10878.67504	10461.42606	10739.77743	9409.545858	3027.418592	1115.075363	823.132781	847.741131	864.160489	569.949865	3273.817538	689.617099
905	[P]	    GAME2.CN	5614.941018	3655.636074	22409.738	16188.20915	8434.679442	5066.35971	5223.670518	4000.240438	2109.653137	832.477888	1898.760602	2406.225192	462.441692	828.691137	651.279114
906	[P]	    HENHAOJI.COM	9455.634772	7547.966254	12967.40162	11699.48469	7354.831652	6035.267524	5403.317058	6832.31019	3094.884692	2052.562996	2659.808491	1024.609609	1053.302245	1158.591543	632.855969
907	[P]	    KEENFINDER.COM	9630.795626	17345.55632	15396.46808	7977.039361	4844.447058	3846.66471	5037.887338	4149.121884	1767.236889	1439.00425	1251.623835	1019.87956	863.204235	651.932699	557.034781
908	[P]	    TIMNHANH.COM	7319.83981	7225.365252	9318.849334	10461.32712	10507.52677	10549.52797	8924.750684	8994.499822	4429.365745	4151.314713	4493.981077	4566.102408	4996.739888	4821.427793	527.821542
909	[P]	    EVA.VN	10890.14725	13854.9013	11982.9927	2890.48029	2889.488534	2668.956946	1888.195558	2936.645716	1324.6926	1968.829952	3241.68219	2418.598573	2865.500544	1615.697918	517.468846
910	[P]	    GYYX.CN	33625.97226	30612.12792	32466.77079	33119.97157	4744.530526	590.332936	4376.92207	11352.52753	6444.548011	4834.824426	1404.509985	1377.006322	620.885697	462.963013	447.165697
911	[P]	    ZVue Networks	13351.75953	10917.31403	10444.58479	11411.43422	1477.032994	452.07064	856.992912	950.60069	550.642088	400.557049	491.292536	477.144096	431.606004	528.522664	427.856151
912	[P]	    CLASSESINTERNATIONAL.COM	5309.538367	6054.048204	13807.43725	8805.467198	8053.867602	12003.11996	4971.764464	11741.43307	5781.477292	3201.220831	1470.780658	808.326332	527.216049	393.165515	269.165528
913	[P]	    8D.CN	N/A	6720.735684	10426.94481	10319.45212	4395.204072	3358.558696	6617.98914	3771.838894	1149.13711	679.301544	649.522919	244.060383	26.108616	131.183917	259.778427
914	[P]	    DIPAN.COM	7088.138228	7896.006032	15226.60176	9501.512666	11648.60361	5041.772764	1342.268664	6631.399704	2459.473937	2857.845731	2454.958645	118.024316	20.577464	360.986977	242.490597
915	[P]	    ALTOOLS.COM	6905.39914	8691.39097	9153.426324	12983.90326	13794.23569	6881.769038	7773.455894	10365.97917	4420.908931	4668.546599	4413.035469	4280.644989	3932.854655	141.650026	180.441048
916	[P]	    WOYO.COM	10207.73926	9990.434938	9736.718956	2155.670222	4060.285636	4251.213318	3859.424136	4109.046608	1613.468373	1932.965996	2525.159487	2504.99848	3545.081715	5527.520215	172.194924
917	[P]	    GAMEBTO.COM	N/A	N/A	11449.3346	12045.17343	13688.36656	5505.899292	532.742592	240.724013	194.76701	202.495911	147.94252	184.024146	158.101564	166.035151	115.047425
918	[P]	    imeem	22834.47333	23059.8914	22669.73947	24008.50617	24406.85494	24788.83254	21752.99405	19664.50834	17432.70353	15855.88932	15412.69229	14640.10047	5655.999531	120.044272	95.893119
919	[P]	    OSCAR.COM	294.4576	1950.00594	10019.42947	1043.260048	390.376062	298.946046	190.98853	338.204002	165.791508	132.938589	94.754505	181.113214	176.557361	170.23281	0.653129
920	[P]	    7988.NET	27969.0365	15260.12286	15816.93708	5569.539032	11963.3112	120.190292	N/A	N/A	N/A	N/A	N/A	11.434639	N/A	N/A	N/A
Media Metrix 2.0 Legend																	
[P]         Property																	
[M]         Media Title																	
[C]         Channel																	
[S]         Subchannel																	
[G]         Group																	
[SG]         Subgroup																	
[E]         Custom Entity																	
[N]         Ad Network																	
[A#]         Alternate Rollup																	
[X1]         Extended Network																	
(H)         Full Hybrid - Used to identify entities that are measured and reported completely based on Panel-Centric Hybrid (Panel + Census) measurement.																	
"(h)         Partial Hybrid - Used to identify entities with at least one child entity that is Full Hybrid, but not all."																	
w/History         Trend combines media previously reported under different parent and/or different level.																	
